,AddressInfo,OperatorInfo,latitude,longitude
574,"{'ID': 4415, 'Title': 'Charlotte Street', 'AddressLine1': '40 Charlotte Street', 'AddressLine2': 'Camden', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'W1T 2NH', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.519293, 'Longitude': -0.13544599999999998, 'ContactTelephone1': '020 7974 4646', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 25, 'Title': 'Source London', 'WebsiteURL': 'http://www.sourcelondon.net/', 'Comments': 'Monthly post-payment membership system, with per-minute billing and optional lower tariffs in return for monthly subscription payment.', 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': 'https://www.sourcelondon.net/membership', 'ContactEmail': 'membership@sourcelondon.net', 'FaultReportEmail': 'membership@sourcelondon.net', 'IsRestrictedEdit': False}",51.519293,-0.13544599999999998
575,"{'ID': 4418, 'Title': 'Cramer Street Car Park', 'AddressLine1': 'Cramer Street', 'AddressLine2': 'Westminster', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'W1D 3BX', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.519725, 'Longitude': -0.152477, 'ContactTelephone1': '', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.519725,-0.152477
576,"{'ID': 4422, 'Title': 'Masterpark Chiltern Car Park', 'AddressLine1': 'Chiltern Street', 'AddressLine2': 'Westminster', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'W1U 5AA', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.520279, 'Longitude': -0.155659, 'ContactTelephone1': '020 7402 5916', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.520279,-0.155659
577,"{'ID': 4424, 'Title': 'NCP Portman Square - Chargepost 1', 'AddressLine1': 'Gloucester Place', 'AddressLine2': 'Westminster', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'W1H 7BG', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.521129, 'Longitude': -0.159386, 'ContactTelephone1': '', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.521129,-0.159386
578,"{'ID': 4426, 'Title': 'Clipstone Car Park', 'AddressLine1': 'Clipstone Mews', 'AddressLine2': 'Westminster', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'W1W 6BB', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.521616, 'Longitude': -0.14082699999999998, 'ContactTelephone1': '', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.521616,-0.14082699999999998
579,"{'ID': 4429, 'Title': 'Malet Street', 'AddressLine1': 'Malet Street', 'AddressLine2': 'Camden', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'WC1E 7HZ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.522106, 'Longitude': -0.13146000000000002, 'ContactTelephone1': '020 7974 4646', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'Kerbside charging bay, max stay 3 hours', 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 25, 'Title': 'Source London', 'WebsiteURL': 'http://www.sourcelondon.net/', 'Comments': 'Monthly post-payment membership system, with per-minute billing and optional lower tariffs in return for monthly subscription payment.', 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': 'https://www.sourcelondon.net/membership', 'ContactEmail': 'membership@sourcelondon.net', 'FaultReportEmail': 'membership@sourcelondon.net', 'IsRestrictedEdit': False}",51.522106,-0.13146000000000002
580,"{'ID': 4430, 'Title': 'Church Street Car Park', 'AddressLine1': 'Penfold Street', 'AddressLine2': 'Westminster', 'Town': 'London', 'StateOrProvince': '', 'Postcode': 'NW8 8BG', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.523019, 'Longitude': -0.172232, 'ContactTelephone1': '', 'ContactTelephone2': '', 'ContactEmail': '', 'AccessComments': 'Neither Q-Park or source london websites indicate a charge point exists here.', 'RelatedURL': '', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.523019,-0.172232
581,"{'ID': 4437, 'Title': 'Doughty Street', 'AddressLine1': '29 Doughty Street', 'AddressLine2': 'Camden', 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'WC1N 1DA', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5245221767883, 'Longitude': -0.11739492416381801, 'ContactTelephone1': '020 7974 4646', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'On street charging bay. Max stay 3 hours', 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 25, 'Title': 'Source London', 'WebsiteURL': 'http://www.sourcelondon.net/', 'Comments': 'Monthly post-payment membership system, with per-minute billing and optional lower tariffs in return for monthly subscription payment.', 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': 'https://www.sourcelondon.net/membership', 'ContactEmail': 'membership@sourcelondon.net', 'FaultReportEmail': 'membership@sourcelondon.net', 'IsRestrictedEdit': False}",51.5245221767883,-0.11739492416381801
699,"{'ID': 4569, 'Title': 'Palace Gardens Multi Storey Car park', 'AddressLine1': 'Sarnesfield Road', 'AddressLine2': None, 'Town': 'Enfield', 'StateOrProvince': 'Middlesex', 'Postcode': 'EN2 6TG', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.651838, 'Longitude': -0.085756, 'ContactTelephone1': '020 8379 1000', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '1.8m height restriction. Car park open shopping hours only', 'RelatedURL': 'http://www.enfield.gov.uk', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.651838,-0.085756
916,"{'ID': 4970, 'Title': 'CEME Campus', 'AddressLine1': 'Marsh Way', 'AddressLine2': 'Rainham', 'Town': 'Greater London', 'StateOrProvince': None, 'Postcode': 'RM13 8EU', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5186226, 'Longitude': 0.1710923, 'ContactTelephone1': '01279 320020', 'ContactTelephone2': None, 'ContactEmail': 'ceme@usethesun.co.uk', 'AccessComments': 'Open to the public', 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 45, 'Title': '(Business Owner at Location)', 'WebsiteURL': None, 'Comments': 'For use when the operator of the equipment is a single business owner connected to the location and equipment is not part of a larger network', 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.5186226,0.1710923
1179,"{'ID': 5408, 'Title': 'Intu Watford shopping centre', 'AddressLine1': 'Intu Watford shopping centre', 'AddressLine2': None, 'Town': 'Watford', 'StateOrProvince': 'Hertfordshire', 'Postcode': 'WD17 2UB', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.65412, 'Longitude': -0.39285000000000003, 'ContactTelephone1': '01923 250292', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'Queens Car Park level one . Parking charges apply. Shopping hours only.', 'RelatedURL': 'http://intu.co.uk/watford/centre-information/parking', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.65412,-0.39285000000000003
1180,"{'ID': 5409, 'Title': 'The Glades Shopping Centre', 'AddressLine1': 'High Street', 'AddressLine2': None, 'Town': 'Bromley', 'StateOrProvince': 'Kent', 'Postcode': 'BR1 1DN', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.40389, 'Longitude': 0.016560000000000002, 'ContactTelephone1': '020 8313 9292', 'ContactTelephone2': '0845 850 0653', 'ContactEmail': None, 'AccessComments': 'Parking bays located at car park Level 1 Green, location E. Hours: 07:30-18:45 Mon-Wed & Fri-Sat, 07:30-21:45 Thurs, 09:00-17:45 Sun', 'RelatedURL': 'http://www.theglades.uk.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 16, 'Title': 'Elektromotive (UK)', 'WebsiteURL': 'http://www.elektromotive.com', 'Comments': None, 'PhonePrimaryContact': '+ 44 (0)1273 704775', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': 'http://www.elektromotive.com/html/application_forms.php', 'ContactEmail': 'info@elektromotive.com', 'FaultReportEmail': 'info@elektromotive.com', 'IsRestrictedEdit': None}",51.40389,0.016560000000000002
1184,"{'ID': 5413, 'Title': 'City of London Corporation', 'AddressLine1': 'Spitalfields Car Park', 'AddressLine2': 'Whites Row', 'Town': 'Spitalfields', 'StateOrProvince': 'London', 'Postcode': 'E1 7NF', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.51823, 'Longitude': -0.07432000000000001, 'ContactTelephone1': '020 7332 1548', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'located on ground floor adjacent to the exit barrier. \r', 'RelatedURL': 'http://www.cityoflondon.gov.uk/Corporation/LGNL_Services/Transport_and_streets/Parking/Car_parks-council.htm', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.51823,-0.07432000000000001
1185,"{'ID': 5414, 'Title': 'City of London Corporation', 'AddressLine1': 'Minories Car Park', 'AddressLine2': 'Mansell Street', 'Town': 'London', 'StateOrProvince': 'London', 'Postcode': 'E1 8LP', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.50935, 'Longitude': -0.07382000000000001, 'ContactTelephone1': '020 7332 1548', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': 'http://www.corpoflondon.co.uk/Corporation/LGNL_Services/Transport_and_streets/Parking/Car_parks-council.htm', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 25, 'Title': 'Source London', 'WebsiteURL': 'http://www.sourcelondon.net/', 'Comments': 'Monthly post-payment membership system, with per-minute billing and optional lower tariffs in return for monthly subscription payment.', 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': 'https://www.sourcelondon.net/membership', 'ContactEmail': 'membership@sourcelondon.net', 'FaultReportEmail': 'membership@sourcelondon.net', 'IsRestrictedEdit': False}",51.50935,-0.07382000000000001
1186,"{'ID': 5415, 'Title': 'Homerton University Hospital Car Park', 'AddressLine1': 'Homerton University Hospital', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': 'London', 'Postcode': 'E9 6SR', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5497777032629, 'Longitude': -0.045487582683563, 'ContactTelephone1': '020 7247 4114', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'Located in the front car park of Hospital. \r\n', 'RelatedURL': 'http://www.Pod-Point.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 20, 'Title': 'Charge Your Car', 'WebsiteURL': 'http://www.chargeyourcar.org.uk/', 'Comments': None, 'PhonePrimaryContact': '0191 26 50 500', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'admin@chargeyourcar.org.uk', 'FaultReportEmail': 'admin@chargeyourcar.org.uk', 'IsRestrictedEdit': False}",51.5497777032629,-0.045487582683563
1187,"{'ID': 5416, 'Title': 'Podpoint Operations Centre', 'AddressLine1': '.', 'AddressLine2': None, 'Town': None, 'StateOrProvince': 'London', 'Postcode': 'EC3A 7BR', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.515846, 'Longitude': -0.0784893, 'ContactTelephone1': '020 7247 4114', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': 'http://www.Pod-Point.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.515846,-0.0784893
1188,"{'ID': 5419, 'Title': 'The Rose Theatre Car Park', 'AddressLine1': 'The Rose Theatre Car Park', 'AddressLine2': '', 'Town': 'Kingston', 'StateOrProvince': 'London', 'Postcode': 'KT1 1HL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.4080529, 'Longitude': -0.3078246, 'ContactTelephone1': '020 8547 5765', 'ContactTelephone2': '', 'ContactEmail': '', 'AccessComments': '', 'RelatedURL': 'http://www.kingston.gov.uk/browse/transport_and_streets/parking/car_parks.htm#electricvehicles', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.4080529,-0.3078246
1189,"{'ID': 5421, 'Title': 'Cattle Market Car Park', 'AddressLine1': 'Cattle Market car Park', 'AddressLine2': None, 'Town': 'Kingston', 'StateOrProvince': 'London', 'Postcode': 'KT1 2QY', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.41032, 'Longitude': -0.2991995, 'ContactTelephone1': '020 8547 5765', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': 'http://www.kingston.gov.uk/browse/transport_and_streets/parking/car_parks.htm#electricvehicles', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.41032,-0.2991995
1190,"{'ID': 5422, 'Title': 'Blagdon Road Car Park', 'AddressLine1': 'Blagdon Road Multistorey Car Park', 'AddressLine2': None, 'Town': 'Kingston', 'StateOrProvince': 'London', 'Postcode': 'KT3 4AH', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.3998467, 'Longitude': -0.2541452, 'ContactTelephone1': '020 8547 5765', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'Car park closed on Sundays', 'RelatedURL': 'http://www.kingston.gov.uk/browse/transport_and_streets/parking/car_parks.htm#electricvehicles', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 1, 'Title': '(Unknown Operator)', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': None, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.3998467,-0.2541452
1191,"{'ID': 5423, 'Title': 'podpoint Brunswick Road Car Park', 'AddressLine1': 'Brunswick Road Car Park', 'AddressLine2': None, 'Town': None, 'StateOrProvince': 'London', 'Postcode': 'N15 5DF', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5839422, 'Longitude': -0.0776819, 'ContactTelephone1': '020 7247 4114', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': 'http://www.Pod-Point.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.5839422,-0.0776819
